temperature_c,humidity_pct,wind_speed,cloud_cover_pct,pressure_hpa,rain_flag,slope_angle_deg,cohesion_kpa,friction_angle_deg,slope_height_m,unit_weight_knm3,pore_water_pressure_ratio,reinforcement_type,reinforcement_numeric,factor_of_safety,compressive_strength_mpa
27.313289751944147,61.379750282611184,6.158725053507319,67.69077928446383,992.8782958846728,0,18.66017513911064,38.94270498658472,28.93371729161481,48.11693742294875,20.393422419156508,0.2152863294957576,Retaining Wall,0,3.0,50.02428578563152
28.13135699549101,31.00444034182451,0.9251695513323744,91.36999730901168,1000.9114778050164,0,27.447620572567708,5.922991369417603,37.3957128840538,38.30874886083279,23.074401551640623,0.6708234977995857,Retaining Wall,0,1.2289349451180835,23.54675871392777
22.53310954816756,72.80397267415287,8.600541415040748,61.34427335030937,1015.3401110036172,1,26.483450274918344,16.221910459815145,43.83040076265466,8.782260451871101,23.96091299923493,0.0561976542873041,Soil Nailing,1,2.790271074843835,65.8582890967363
33.9020908680806,99.70810023879793,4.515998237809606,62.71912945576285,1047.9942950178986,0,47.46357428378659,45.08000041513582,44.076602819075504,23.68582109504269,18.18003474971864,0.6737641995630065,Retaining Wall,0,3.0,39.94291786644846
26.099754980740936,87.20740088283583,14.07295216583979,74.8403055339874,1035.4393309313398,0,13.739115256321218,37.333909315501074,33.893071728122294,36.50204635607791,16.100519245276768,0.3144561508633373,Soil Nailing,1,3.0,43.77233247096687
20.596376213954493,73.20665626327036,4.403570531130021,93.60706086069423,992.0764492422109,1,53.02253678331717,8.283574981655947,35.165556295239554,48.05084716974722,17.279351625419416,0.357853931400015,Retaining Wall,0,1.2913903744737345,58.30226635646041
25.15983035319811,94.00792207585197,1.6286367113267608,98.24770099875552,1036.1995483287585,0,50.81160853697274,41.95067470183309,24.643029637524187,12.386362712512666,19.271077886262564,0.4055493738229002,Soil Nailing,1,3.0,44.78221946258312
10.479829957733338,86.95071771557434,16.775945567999454,49.26848752549474,1029.706512092824,0,48.29958198459692,27.186580469309217,37.38270270233826,10.74799768671293,23.18014765922493,0.3495875614917149,Retaining Wall,0,3.0,56.78193894584388
17.539370416863733,64.90475469180282,1.2006572058853004,94.50078340440056,1043.4058886928888,0,25.468618123156624,43.10523622259731,21.76646981685965,26.255617396784533,23.607305832563437,0.8412096212795322,Retaining Wall,0,3.0,37.35540945726167
26.504338437317127,71.38541997851672,15.019169186989842,35.92426406226436,1010.4294713467096,0,51.14408927703938,32.03328985026771,27.11714214498611,48.56445021823202,15.069521305311907,0.9460684574003092,Retaining Wall,0,3.0,53.31520028229131
17.2519401802611,81.1904966442114,18.588506519632663,72.76448018535098,1040.6969077794768,1,19.14010401446404,35.682486441478645,36.70908368213605,48.71206468661048,20.107473025775658,0.5480114753161884,Retaining Wall,0,3.0,36.67015847368819
25.45038572497104,89.24983147852053,2.142582373627493,93.67956851643142,1028.8663176769414,0,16.22046029275141,49.70757021780687,27.75775328858723,15.25616334738092,19.17411003148779,0.5818784988349394,Geosynthetics,2,3.0,30.761681126201832
20.719217523644154,34.0723481663698,11.193358597381875,1.623277738115958,999.116480327906,0,12.247816674474368,15.455099566580818,21.24617185286136,19.37062165871558,17.221078104707303,0.0704831080134351,Geosynthetics,2,2.0959959643353328,54.23244408467446
13.386851605561256,84.23627000128057,9.034534205067356,92.0543242221186,1007.2843303942846,1,56.9655181502788,33.07755086426248,40.796760233774094,45.86143935400945,16.19865367333683,0.7131919283610006,Soil Nailing,1,3.0,43.861892765061874
17.45705814890077,61.32524079847414,15.97420117432447,88.50501127176501,1038.6935012762328,0,25.400544885263685,25.714462552582926,27.75825017836408,38.06786708834289,18.37615171403628,0.584098872964084,Geosynthetics,2,2.9506663758690825,67.12824246883648
24.249122767531624,76.25589922110785,12.469600122093748,20.548580262251047,1036.5398595866036,0,55.8808940088953,6.775337881521114,21.57763062146696,48.75423928959282,24.429097039125192,0.0503945238076003,Drainage,3,0.8127819402082568,30.82554035200367
24.77181903120433,83.5243107671195,5.565468731423051,40.97135997466685,997.1854180902884,0,23.63067807596649,5.651178867628927,21.86970411257163,45.191676335699945,18.232029320207552,0.1984256670717032,Geosynthetics,2,0.9585884095530972,57.847411651920005
24.358131221239468,67.76513475192138,0.0293801228474044,12.291964328588456,1038.539172343128,0,55.37829796681748,10.36528600180364,26.29396996971884,14.67932226411845,20.18790621743366,0.2019434203925627,Soil Nailing,1,1.2582395759732026,53.688348312580246
26.33002049642834,41.096039540627935,9.657354576830317,74.71868070268448,1046.202995036753,0,55.196452642304415,34.20912832423467,24.45039868053816,39.187708673570754,22.030189588951774,0.1709679519433592,Drainage,3,3.0,37.16729112307702
26.302581750042226,58.66687820627863,17.882177647869327,77.74135601794165,1041.4438621039235,0,56.18380225053564,30.52233895610265,39.35750294450377,7.185435420205248,18.63629602379294,0.6586459546227771,Geosynthetics,2,3.0,59.02920549697152
20.785460885849343,35.38110956266658,18.107263406453345,88.09419204310186,1006.6901619399092,0,34.80767196420969,29.904330252367732,28.042101166675863,41.80247504336633,24.717820827209607,0.9284396153557688,Drainage,3,3.0,30.67516106347668
32.41366489627657,78.25104838086847,2.505939661069887,44.14519606716867,1017.8813256905678,0,53.2973143399446,6.433554313771704,40.11739462599581,32.070054310007365,24.62447294942111,0.7629753253583593,Drainage,3,1.0661411128317384,43.31503202392264
19.189046751197413,96.75943273741584,17.21353934717378,63.00614901694244,1039.217244961105,1,57.53829480836601,26.11863483620032,24.34614994557882,48.02454331864077,17.517822958253642,0.4773734852139132,Drainage,3,2.6093321244487084,82.14831571813033
20.89662313164067,85.6676968556931,0.6886257159362841,84.36475202595983,1030.14802992812,1,26.230847094858973,46.60802680291378,32.321979488602096,48.20146049610853,19.97248505892385,0.4040512979844819,Soil Nailing,1,3.0,62.446325603819645
32.298083875391804,57.28504959509832,1.846985506804244,9.337831724815803,1029.637345808971,0,30.943720284127757,22.8916341189791,37.20092833882822,7.286679906095987,18.008783098167697,0.3864581053092225,Geosynthetics,2,3.0,51.26212054060325
30.154849726152143,70.90040472038461,19.324416247290007,11.91581675877671,999.9676022772971,0,45.9620093667872,33.121511140480536,36.29977134664637,12.223466850009553,17.848404943774675,0.601246957695825,Soil Nailing,1,3.0,36.2528325857733
27.59721458850916,51.29404730928084,7.739348143831095,81.7784653379687,1022.7561322958472,0,25.017991086165047,40.09184040304146,35.02823524825672,26.78931712934112,15.368869473545328,0.3592206589445363,Soil Nailing,1,3.0,66.72005007480345
12.505672182807528,67.87319196884755,1.4156779330544178,44.19694737134859,983.8122781024264,0,47.69046544563295,40.27663756138495,43.120540048279246,44.57720862257671,21.09564333979897,0.2261219711887171,Geosynthetics,2,3.0,38.57383742539616
32.987065343616834,51.05088340492482,9.409107087070428,80.28693878272374,1000.8003179693268,0,13.694607260676698,28.36760370778721,25.713128692668608,41.65003140332254,20.02679023228861,0.6028429065755829,Soil Nailing,1,3.0,45.20809304574794
27.856032488727784,81.6827329759027,0.9227403946951762,0.0150381080855521,994.1952206333452,0,36.17491921442711,43.607837543105134,32.342980111552635,48.396651185830045,15.514787512499892,0.3907054134275731,Retaining Wall,0,3.0,60.34357459523527
34.971175164196666,48.15390555909178,0.3274030979871911,11.502807960773351,1007.0910202007792,0,16.11567420418726,22.612014201368613,42.09981375181022,32.813785270010335,17.786464642366113,0.0141248291438338,Geosynthetics,2,3.0,53.99045573048349
13.736207616449844,97.4814273303726,11.235004588717292,36.83432643678146,1031.6760710373514,0,24.666173821833823,44.99119466531592,21.94734413987893,16.545358380272926,24.082658859666537,0.0222311135667745,Retaining Wall,0,3.0,36.93502692871259
31.70315143420536,76.3364112521472,4.224124395901933,39.76572005956746,998.2378789441088,0,22.9312696243236,15.81022248779954,21.39720670632688,6.129798777732979,17.395618906669725,0.2741366111544183,Geosynthetics,2,1.927881470503738,53.456745364396696
14.062323366909371,34.814449337869064,12.438251795765328,83.37578807060014,992.5240563917682,0,51.94660367813331,17.609738314575697,25.832557188957285,15.0316920824247,16.44894872091223,0.5124221995068637,Geosynthetics,2,1.8463819345547143,29.446145126826533
25.388989107096105,30.75444344539852,6.6939852768736285,50.97824983290283,1038.9424972725683,0,19.675862770309877,7.3904280889550495,35.82553048845046,35.387293907913104,19.894527602775632,0.3542395076679887,Soil Nailing,1,1.559348776973427,36.74823797392737
13.095499571236038,99.79324409435704,2.6495406576920555,91.79645340523744,1044.0568574762483,1,50.422396007955946,40.80118264440273,26.49699066124517,46.6823670504356,24.856504541106005,0.0240551523875519,Soil Nailing,1,3.0,34.850120879622594
31.20020573305586,45.43539047510555,19.68803716456676,42.46977056919615,1011.235161743063,0,49.6980172953961,23.76748563047175,24.75599709521997,19.44066502887192,17.420552715115004,0.2231517637532404,Soil Nailing,1,2.593392411390593,17.072159654161737
30.182973968125268,51.87939239200243,4.998828309641947,6.696385261630333,997.114844029909,0,34.94415277786149,15.310247626012956,31.470057883957303,44.406694863018295,21.721355474058782,0.0964193086746161,Drainage,3,2.1823755099506164,54.97652733258932
24.22751846536483,44.58898099414758,1.2395429214839335,45.79620447204654,997.6656131261694,0,21.69216277980648,15.430562492746084,35.33995171923529,22.77042117535204,22.616196153287177,0.9486320013614166,Geosynthetics,2,2.029817011437012,39.858283825060106
20.179582430649997,94.96712407298276,5.576732404006586,41.10087837148637,1009.132592141822,0,21.344816997811137,45.562997355315495,26.213942675418508,18.872206221584765,17.376375439923997,0.3128340756285265,Drainage,3,3.0,51.23196000282631
11.729174886378452,75.64090017680299,5.034001118004232,54.94572519173973,1036.1710056298612,1,33.24623235579239,42.52624702074666,27.51727966809355,27.89799092626181,22.282163486118595,0.0147663715954958,Soil Nailing,1,3.0,35.21960058509936
27.43571932861409,65.30704264892776,5.9929260843516,63.98291539559244,1019.30371765859,0,10.440450369675816,29.90888984107325,35.33898262028785,24.902307158432684,18.67783132719253,0.6605632519856636,Retaining Wall,0,3.0,53.27168310023175
21.33856706695172,69.03555701447993,7.113484624014925,5.8904470442266765,1020.413516280162,0,36.567537730568304,32.72498601870745,43.64346054973632,46.12099408326581,21.323058305935795,0.2324479405078171,Retaining Wall,0,3.0,47.92867707788374
28.051389986758696,52.25109931094311,16.10330361559138,61.7529432658452,1048.4710120946452,0,57.63897628835277,26.34465067476309,36.868543185952205,26.07156263336569,21.335297107608948,0.5667362550310041,Geosynthetics,2,3.0,55.43456139789147
31.65955814821573,72.9922501654689,1.1956887189560383,13.22736703059394,985.4372637803368,0,17.735344093129825,22.6249944295464,39.572603589614,17.480092425038396,20.357746840747584,0.1507454546094878,Drainage,3,3.0,24.886215672026054
34.388037625072144,59.37202544184523,7.09065340131515,43.18131838784951,1013.250937531762,0,38.667281073780174,46.19645965482491,29.17025236888672,42.91545098758567,15.902897700544084,0.9840132351224646,Geosynthetics,2,3.0,24.49896021906336
31.39508355981528,43.94597024969254,2.074910859304624,89.23301730765345,1013.5581606580906,0,58.08893443222284,10.652571658413592,26.80635898461165,49.9437280246805,23.35302495589238,0.970259186565333,Soil Nailing,1,0.8927835277235194,41.100479706979776
10.29285210462505,75.9623569796917,19.6439329218008,13.383652807049607,1018.7781783038142,0,53.02610697458001,23.830105537230256,31.356693580065564,34.16771386315958,18.20780064971736,0.6559833516903059,Drainage,3,2.5699809274675918,64.07854625072656
18.999451611959092,56.16883984814484,2.879434646283064,20.875950660893228,991.7558166154002,0,52.51900581906701,20.50528585945439,40.17832071779184,16.27076160213614,16.86518510399854,0.7072026218220607,Retaining Wall,0,2.5110145741034664,37.583123003298105
28.24976406060145,84.9546465382013,9.58069889617592,42.301876341829306,991.8245503879313,0,51.09249651980945,27.416782411301675,31.40749104476389,15.746678465593067,15.40775141554764,0.4258788912916513,Soil Nailing,1,3.0,70.17396107181612
14.290741931536012,59.07764702566689,9.600868652078184,6.03938712493397,1009.0813992665568,0,25.45118030280928,25.59343435453288,41.168135219746524,7.596801329686691,20.90892943188242,0.9621793454181689,Soil Nailing,1,3.0,61.07784169923943
23.025915155103235,65.57899625323375,15.623564171369184,28.62766139163948,1022.4352079404034,0,54.53084156334061,28.350028924298663,44.719299517378175,8.47818673313382,21.775643618422823,0.4237396203712009,Soil Nailing,1,3.0,54.58712177608562
11.35844970848134,85.12265354266273,5.442917425826666,7.746912782586235,1001.1961767523868,0,57.06701756165855,11.296353975214734,21.80066664325841,46.17423928322431,15.16587828927856,0.2394679974080602,Drainage,3,1.1659201113094713,53.52614260884194
14.999913122410002,61.35146650438118,14.755477150333393,47.70436210737763,1014.8263442881504,0,34.78962116495197,28.091367568097468,21.135253902092597,9.341919817229774,20.12093058299281,0.115378609603904,Soil Nailing,1,3.0,64.03904757210867
10.46304486151535,97.63547945869152,0.5267711828171473,57.33787248278139,1049.073009203233,1,27.728552362972938,15.90884662492449,23.739742572834047,26.795473172455047,17.26495775197938,0.2081253003143856,Retaining Wall,0,2.0008612411333284,40.297416861152186
29.842442583935515,85.51200670365782,18.54300875294647,74.92823555021944,982.130171217288,0,30.711450780292807,13.294910704468606,29.609241893358657,36.41548008619302,21.451727904094497,0.5722135039287221,Soil Nailing,1,1.7232445404581933,57.218418799008695
15.598117201509504,87.8501283720485,1.9791130251583544,92.32393801200276,1012.6107100077852,1,26.71032209156328,7.917539845378605,23.27605522863581,43.26596522481214,16.743664290049914,0.245091717939299,Drainage,3,1.177973412273772,62.77320084663691
18.633792017422568,96.77443266926092,9.616590087571122,43.76208941199938,1013.173328813981,0,20.620922101227,39.31936514402634,41.7666119404689,12.707192761417728,21.90937738102466,0.6542494284475447,Drainage,3,3.0,31.581485628005247
33.202032336639775,57.21954401902452,3.46859426523346,62.78099516269031,1028.4264472104385,0,40.92242351264447,24.2348864385452,20.5786562756766,24.700040560641057,18.86735346300537,0.3821845198850466,Retaining Wall,0,2.509127357974772,70.70886026883517
27.61036004808832,70.60561849275196,7.372335459316483,6.006829089164412,998.6480080701192,0,38.129844312266144,33.19896574902913,27.894817908395563,16.316608775619986,24.367299887367345,0.8868729054172443,Drainage,3,3.0,79.78112795849472
10.795973238282697,78.55142185569224,12.840410335389736,47.531382832000816,1035.9953847228517,0,33.12925355196378,37.74170044871345,24.617365737355133,16.512039048497073,16.375209441459933,0.5584780674655774,Retaining Wall,0,3.0,51.286972002021294
14.117353912447818,77.14209384784415,2.8494434995290296,87.00073629596982,1008.069539401854,1,14.792269334241588,35.56924993910991,43.28848325393831,18.672768836900413,18.410663510502584,0.6226040531012761,Geosynthetics,2,3.0,41.9381948996662
